Symbol,Datetime,Action,Price,Shares,Cash_Remaining,Market_VWAP,Slippage,Participation_Rate
JNJ,2025-06-23 13:46:00+00:00,SELL,150.465,37.0,5592.359766666682,150.465,0.0,0.004848643690210982
JNJ,2025-06-23 14:00:00+00:00,BUY,150.46,37.0,25.3397666666815,150.46,0.0,0.0034511705997574854
JNJ,2025-06-23 14:23:00+00:00,SELL,150.42,37.0,5590.8797666666815,150.42,0.0,0.0037422878527359157
JNJ,2025-06-23 14:51:00+00:00,BUY,150.38,37.0,26.81976666668197,150.38,0.0,0.004296330701346958
JNJ,2025-06-23 15:27:00+00:00,SELL,150.3967,37.0,5591.497666666683,150.3967,0.0,0.005753382055667859
JNJ,2025-06-23 15:38:00+00:00,BUY,150.61,37.0,18.927666666681944,150.61,0.0,0.002091695403923342
JNJ,2025-06-23 15:43:00+00:00,SELL,150.405,37.0,5583.912666666682,150.405,0.0,0.003426560474161882
JNJ,2025-06-23 15:58:00+00:00,BUY,150.4538,37.0,17.12206666668135,150.4538,0.0,0.008112256084192063
JNJ,2025-06-23 16:13:00+00:00,SELL,150.425,37.0,5582.847066666682,150.425,0.0,0.009575569358178054
JNJ,2025-06-23 16:18:00+00:00,BUY,150.545,37.0,12.682066666681749,150.545,0.0,0.0018891044623710815
JNJ,2025-06-23 16:42:00+00:00,SELL,150.52,37.0,5581.922066666682,150.52,0.0,0.00652327221438646
JNJ,2025-06-23 16:47:00+00:00,BUY,150.62,37.0,8.98206666668193,150.62,0.0,0.009698558322411533
JNJ,2025-06-23 16:53:00+00:00,SELL,150.61,37.0,5581.552066666683,150.61,0.0,0.0015126119128408488
JNJ,2025-06-23 17:13:00+00:00,BUY,150.53,37.0,11.942066666682877,150.53,0.0,0.004589431902753659
JNJ,2025-06-23 17:50:00+00:00,SELL,150.815,37.0,5592.097066666683,150.815,0.0,0.009729161188535366
JNJ,2025-06-23 18:21:00+00:00,BUY,150.81,37.0,12.127066666682367,150.81,0.0,0.006118736563585249
JNJ,2025-06-23 18:29:00+00:00,SELL,150.675,37.0,5587.102066666683,150.67500000000004,-1.0516032489249483e-12,0.010550327915597377
JNJ,2025-06-23 19:00:00+00:00,BUY,150.48,37.0,19.342066666683422,150.48,0.0,0.00169444953288148
JNJ,2025-06-23 19:41:00+00:00,SELL,150.83,37.0,5600.052066666684,150.83,0.0,0.003943722020891068
JNJ,2025-06-23 19:48:00+00:00,BUY,150.8804,37.0,17.477266666683136,150.8804,0.0,0.0032300305543430815
JNJ,2025-06-24 13:31:00+00:00,SELL,151.02,37.0,5605.217266666684,151.02,0.0,0.0019192862330117233
JNJ,2025-06-24 13:35:00+00:00,BUY,151.6,36.0,147.61726666668437,151.6,0.0,0.001709564061164403
JNJ,2025-06-24 13:43:00+00:00,SELL,151.22,36.0,5591.537266666684,151.22,0.0,0.0015372790161414297
JNJ,2025-06-24 13:53:00+00:00,BUY,151.715,36.0,129.79726666668466,151.715,0.0,0.0022576194656967266
JNJ,2025-06-24 14:24:00+00:00,SELL,151.83,36.0,5595.677266666685,151.83,0.0,0.001386748844375963
JNJ,2025-06-24 14:30:00+00:00,BUY,151.89,36.0,127.63726666668572,151.89,0.0,0.0034809514600657515
JNJ,2025-06-24 14:48:00+00:00,SELL,151.97,36.0,5598.557266666686,151.97,0.0,0.0014017599875399112
JNJ,2025-06-24 15:06:00+00:00,BUY,151.9397,36.0,128.72806666668657,151.9397,0.0,0.0033432392273402673
JNJ,2025-06-24 15:07:00+00:00,SELL,151.89,36.0,5596.768066666686,151.89,0.0,0.0014879722245184756
JNJ,2025-06-24 15:26:00+00:00,BUY,151.49,36.0,143.1280666666853,151.49,0.0,0.003038487508440243
JNJ,2025-06-24 15:46:00+00:00,SELL,151.57,36.0,5599.648066666685,151.57,0.0,0.004296968250179041
JNJ,2025-06-24 15:56:00+00:00,BUY,151.61,36.0,141.68806666668388,151.61,0.0,0.002104770813844715
JNJ,2025-06-24 16:24:00+00:00,SELL,151.925,36.0,5610.988066666684,151.925,0.0,0.001452081316553727
JNJ,2025-06-24 16:31:00+00:00,BUY,152.13,36.0,134.30806666668377,152.13,0.0,0.0005219358018963668
JNJ,2025-06-24 16:55:00+00:00,SELL,152.11,36.0,5610.268066666685,152.11,0.0,0.0017645328889324577
JNJ,2025-06-24 17:00:00+00:00,BUY,152.14,36.0,133.22806666668566,152.14,0.0,0.005528255528255528
JNJ,2025-06-24 17:17:00+00:00,SELL,152.105,36.0,5609.008066666685,152.105,0.0,0.0029004189494038026
JNJ,2025-06-24 17:40:00+00:00,BUY,152.1,36.0,133.40806666668595,152.1,0.0,0.0019350677273704579
JNJ,2025-06-24 18:20:00+00:00,SELL,152.34,36.0,5617.648066666686,152.34,0.0,0.0037251655629139072
JNJ,2025-06-24 18:31:00+00:00,BUY,152.35,36.0,133.04806666668628,152.35,0.0,0.0018025235329461246
JNJ,2025-06-24 18:50:00+00:00,SELL,152.33,36.0,5616.928066666686,152.33,0.0,0.0025575447570332483
JNJ,2025-06-24 19:02:00+00:00,BUY,152.5,36.0,126.9280666666864,152.5,0.0,0.0029865604778496766
JNJ,2025-06-24 19:11:00+00:00,SELL,152.4,36.0,5613.328066666687,152.4,0.0,0.0029920212765957447
JNJ,2025-06-24 19:15:00+00:00,BUY,152.485,36.0,123.868066666686,152.485,0.0,0.0016008537886872999
JNJ,2025-06-24 19:41:00+00:00,SELL,152.71,36.0,5621.428066666686,152.71,0.0,0.0003320788133717069
JNJ,2025-06-24 19:42:00+00:00,BUY,152.655,36.0,125.84806666668646,152.655,0.0,0.000841947705692502
JNJ,2025-06-24 19:46:00+00:00,SELL,152.62,36.0,5620.168066666686,152.61999999999998,1.0231815394945443e-12,0.0006316454363617223
JNJ,2025-06-25 13:39:00+00:00,BUY,151.7537,37.0,5.281166666685749,151.7537,0.0,0.003109505000420203
JNJ,2025-06-25 14:18:00+00:00,SELL,151.94,37.0,5627.0611666666855,151.94,0.0,0.002742365846427513
JNJ,2025-06-25 14:46:00+00:00,BUY,152.0012,37.0,3.0167666666848163,152.0012,0.0,0.0051980893509412755
JNJ,2025-06-25 15:28:00+00:00,SELL,152.46,37.0,5644.036766666685,152.46,0.0,0.0027888746513906686
JNJ,2025-06-25 15:39:00+00:00,BUY,152.545,36.0,152.41676666668536,152.545,0.0,0.008048289738430584
JNJ,2025-06-25 15:57:00+00:00,SELL,152.54,36.0,5643.856766666685,152.54,0.0,0.007415036045314109
JNJ,2025-06-25 16:00:00+00:00,BUY,152.625,36.0,149.35676666668496,152.625,0.0,0.0078397212543554
JNJ,2025-06-25 16:29:00+00:00,SELL,152.702,36.0,5646.628766666685,152.702,0.0,0.006990291262135922
JNJ,2025-06-25 16:38:00+00:00,BUY,152.875,36.0,143.1287666666849,152.875,0.0,0.011135168574079802
JNJ,2025-06-25 16:44:00+00:00,SELL,152.72,36.0,5641.048766666685,152.72,0.0,0.0065040650406504065
JNJ,2025-06-25 17:20:00+00:00,BUY,152.645,36.0,145.82876666668471,152.645,0.0,0.005503745604647607
JNJ,2025-06-25 17:35:00+00:00,SELL,152.54,36.0,5637.268766666684,152.54,0.0,0.005309734513274336
JNJ,2025-06-25 17:49:00+00:00,BUY,152.54,36.0,145.82876666668471,152.54,0.0,0.0053843852826802275
JNJ,2025-06-25 18:14:00+00:00,SELL,152.5802,36.0,5638.715966666684,152.5802,0.0,0.00946621088614252
JNJ,2025-06-25 18:35:00+00:00,BUY,152.59,36.0,145.47596666668414,152.59,0.0,0.0053278081989048395
JNJ,2025-06-25 19:00:00+00:00,SELL,152.63,36.0,5640.155966666684,152.63,0.0,0.002049530315969257
JNJ,2025-06-25 19:10:00+00:00,BUY,152.685,36.0,143.49596666668458,152.685,0.0,0.007396753647010479
JNJ,2025-06-25 19:36:00+00:00,SELL,152.8,36.0,5644.295966666685,152.8,0.0,0.0029046312731967083
JNJ,2025-06-26 11:41:00+00:00,BUY,152.52,37.0,1.0559666666840712,152.52,0.0,0.12758620689655173
JNJ,2025-06-26 13:48:00+00:00,SELL,152.945,37.0,5660.020966666684,152.945,0.0,0.006165639060156641
JNJ,2025-06-26 14:30:00+00:00,BUY,152.5,37.0,17.520966666684217,152.5,0.0,0.0012712155569298425
JNJ,2025-06-26 14:51:00+00:00,SELL,152.72,37.0,5668.1609666666845,152.72,0.0,0.004983836206896552
JNJ,2025-06-26 14:59:00+00:00,BUY,152.825,37.0,13.635966666684908,152.825,0.0,0.003196820459650942
JNJ,2025-06-26 15:13:00+00:00,SELL,152.76,37.0,5665.755966666685,152.76,0.0,0.004073543983265441
JNJ,2025-06-26 15:43:00+00:00,BUY,152.58,37.0,20.29596666668476,152.58,0.0,0.0019877511550445903
JNJ,2025-06-26 15:49:00+00:00,SELL,152.37,37.0,5657.985966666685,152.37,0.0,0.006174899866488652
JNJ,2025-06-26 16:02:00+00:00,BUY,152.47,37.0,16.595966666684944,152.47,0.0,0.003561459235730099
JNJ,2025-06-26 16:06:00+00:00,SELL,152.37,37.0,5654.285966666685,152.37,0.0,0.006870937790157846
JNJ,2025-06-26 16:14:00+00:00,BUY,152.4601,37.0,13.262266666684807,152.4601,0.0,0.00592568866111467
JNJ,2025-06-26 16:45:00+00:00,SELL,152.575,37.0,5658.537266666684,152.575,0.0,0.002460269964758295
JNJ,2025-06-26 17:03:00+00:00,BUY,152.525,37.0,15.112266666684263,152.525,0.0,0.005159670896667132
JNJ,2025-06-26 17:10:00+00:00,SELL,152.43,37.0,5655.022266666684,152.43,0.0,0.004943219772879092
JNJ,2025-06-26 17:14:00+00:00,BUY,152.54,37.0,11.042266666684554,152.54,0.0,0.0066106842951581205
JNJ,2025-06-26 17:43:00+00:00,SELL,152.65,37.0,5659.092266666685,152.65,0.0,0.006970610399397136
JNJ,2025-06-26 18:07:00+00:00,BUY,152.53,37.0,15.482266666685064,152.52999999999997,1.0516032489249483e-12,0.005352234919716477
JNJ,2025-06-26 18:11:00+00:00,SELL,152.4,37.0,5654.282266666685,152.4,0.0,0.005392799883398921
JNJ,2025-06-26 18:17:00+00:00,BUY,152.525,37.0,10.857266666685064,152.525,0.0,0.002321350147437104
JNJ,2025-06-26 18:24:00+00:00,SELL,152.425,37.0,5650.582266666685,152.425,0.0,0.0033688427569880724
JNJ,2025-06-26 18:46:00+00:00,BUY,152.1,37.0,22.88226666668561,152.1,0.0,0.00569932224276032
JNJ,2025-06-26 18:48:00+00:00,SELL,151.87,37.0,5642.072266666686,151.87,0.0,0.004350893697083726
JNJ,2025-06-26 19:15:00+00:00,BUY,151.864,37.0,23.10426666668627,151.864,0.0,0.0019430732065959459
JNJ,2025-06-26 19:33:00+00:00,SELL,151.91,37.0,5643.774266666686,151.91,0.0,0.0033892094897865713
JNJ,2025-06-26 19:53:00+00:00,BUY,151.97,37.0,20.884266666686017,151.96999999999997,1.0516032489249483e-12,0.001251733820494604
JNJ,2025-06-27 13:31:00+00:00,SELL,151.46,37.0,5624.904266666686,151.46,0.0,0.0014721094931168935
JNJ,2025-06-27 13:45:00+00:00,BUY,152.0617,36.0,150.6830666666865,152.0617,0.0,0.003800675675675676
JNJ,2025-06-27 14:16:00+00:00,SELL,152.24,36.0,5631.323066666687,152.24,0.0,0.0031748831466619633
JNJ,2025-06-27 14:30:00+00:00,BUY,152.3801,36.0,145.63946666668653,152.3801,0.0,0.0030785017957927143
JNJ,2025-06-27 15:00:00+00:00,SELL,152.65,36.0,5641.039466666687,152.65,0.0,0.00591910555738244
JNJ,2025-06-27 15:02:00+00:00,BUY,152.665,36.0,145.09946666668748,152.665,0.0,0.008387698042870456
JNJ,2025-06-27 15:13:00+00:00,SELL,152.57,36.0,5637.619466666687,152.57,0.0,0.006844106463878327
JNJ,2025-06-27 15:29:00+00:00,BUY,152.54,36.0,146.1794666666874,152.54,0.0,0.002888318356867779
JNJ,2025-06-27 15:53:00+00:00,SELL,152.65,36.0,5641.579466666688,152.65,0.0,0.0021400546902865295
JNJ,2025-06-27 15:59:00+00:00,BUY,152.82,36.0,140.05946666668842,152.82,0.0,0.00408997955010225
JNJ,2025-06-27 16:45:00+00:00,SELL,153.26,36.0,5657.419466666688,153.26,0.0,0.004696673189823875
JNJ,2025-06-27 16:49:00+00:00,BUY,153.29,36.0,138.9794666666885,153.29,0.0,0.002061737586621614
JNJ,2025-06-27 16:54:00+00:00,SELL,153.1701,36.0,5653.103066666688,153.1701,0.0,0.009295120061967466
JNJ,2025-06-27 17:28:00+00:00,BUY,152.99,36.0,145.46306666668806,152.99,0.0,0.0005746759466189899
JNJ,2025-06-27 17:29:00+00:00,SELL,152.985,36.0,5652.923066666689,152.985,0.0,0.00251414204902577
JNJ,2025-06-27 18:32:00+00:00,BUY,152.3962,37.0,14.26366666668946,152.3962,0.0,0.00658011737506669
JNJ,2025-06-27 18:36:00+00:00,SELL,152.215,37.0,5646.218666666689,152.215,0.0,0.007289204097714736
JNJ,2025-06-27 18:45:00+00:00,BUY,152.49,37.0,4.088666666689278,152.49,0.0,0.001521319024711155
JNJ,2025-06-27 19:05:00+00:00,SELL,152.365,37.0,5641.593666666689,152.365,0.0,0.0018537074148296593
JNJ,2025-06-27 19:44:00+00:00,BUY,152.18,37.0,10.933666666689533,152.18,0.0,0.0028339460784313725
JNJ,2025-06-30 12:17:00+00:00,SELL,152.11,37.0,5639.00366666669,152.11,0.0,0.10054347826086957
JNJ,2025-06-30 13:32:00+00:00,BUY,152.48,36.0,149.7236666666904,152.48,0.0,0.0009567343467630488
JNJ,2025-06-30 13:45:00+00:00,SELL,152.305,36.0,5632.703666666691,152.305,0.0,0.0023874262218980037
JNJ,2025-06-30 14:09:00+00:00,BUY,152.12,37.0,4.263666666690369,152.12,0.0,0.005759651307596513
JNJ,2025-06-30 14:35:00+00:00,SELL,152.2209,37.0,5636.436966666691,152.22090000000003,-1.0516032489249483e-12,0.00514675198219502
JNJ,2025-06-30 15:07:00+00:00,BUY,152.12,37.0,7.996966666690241,152.12,0.0,0.002491918103448276
JNJ,2025-06-30 15:12:00+00:00,SELL,151.825,37.0,5625.52196666669,151.825,0.0,0.003880847493182295
JNJ,2025-06-30 15:28:00+00:00,BUY,151.925,37.0,4.296966666689514,151.925,0.0,0.002494606256742179
JNJ,2025-06-30 15:40:00+00:00,SELL,151.83,37.0,5622.00696666669,151.83,0.0,0.0038771874672534844
JNJ,2025-06-30 15:56:00+00:00,BUY,151.795,37.0,5.591966666689586,151.795,0.0,0.007302151174264851
JNJ,2025-06-30 16:14:00+00:00,SELL,151.85,37.0,5624.041966666689,151.85,0.0,0.008401453224341507
JNJ,2025-06-30 16:28:00+00:00,BUY,151.915,37.0,3.186966666689841,151.915,0.0,0.0034882624681813897
JNJ,2025-06-30 16:33:00+00:00,SELL,151.805,37.0,5619.97196666669,151.805,0.0,0.006398063288950372
JNJ,2025-06-30 16:35:00+00:00,BUY,151.82,37.0,2.63196666668955,151.82,0.0,0.0046025625077745986
JNJ,2025-06-30 16:54:00+00:00,SELL,151.9572,37.0,5625.04836666669,151.9572,0.0,0.006547513714386834
JNJ,2025-06-30 17:14:00+00:00,BUY,151.85,37.0,6.598366666689799,151.85,0.0,0.005260912839471065
JNJ,2025-06-30 17:40:00+00:00,SELL,151.9,37.0,5626.89836666669,151.9,0.0,0.006379310344827587
JNJ,2025-06-30 18:12:00+00:00,BUY,151.76,37.0,11.77836666669009,151.76,0.0,0.008780256288561937
JNJ,2025-06-30 18:21:00+00:00,SELL,151.6,37.0,5620.97836666669,151.6,0.0,0.001579172001707213
JNJ,2025-06-30 18:33:00+00:00,BUY,151.73,37.0,6.968366666690599,151.73,0.0,0.004589431902753659
JNJ,2025-06-30 19:13:00+00:00,SELL,151.7702,37.0,5622.46576666669,151.7702,0.0,0.0047533401849948614
JNJ,2025-06-30 19:24:00+00:00,BUY,151.81,37.0,5.495766666689633,151.81,0.0,0.0032720198089847895
JNJ,2025-06-30 20:43:00+00:00,SELL,152.52,37.0,5648.73576666669,152.52,0.0,0.34579439252336447
JNJ,2025-07-01 08:54:00+00:00,BUY,152.79,36.0,148.29576666669072,152.79,0.0,0.14754098360655737
JNJ,2025-07-01 14:55:00+00:00,SELL,156.42,36.0,5779.415766666691,156.42,0.0,0.0007954394803128729
JNJ,2025-07-01 14:57:00+00:00,BUY,156.49,36.0,145.7757666666903,156.49,0.0,0.0018799937333542221
JNJ,2025-07-01 15:30:00+00:00,SELL,157.1,36.0,5801.37576666669,157.1,0.0,0.0010616024298900062
JNJ,2025-07-01 15:43:00+00:00,BUY,157.16,36.0,143.61576666668952,157.16,0.0,0.002699055330634278
JNJ,2025-07-01 15:57:00+00:00,SELL,157.22,36.0,5803.53576666669,157.22,0.0,0.0028213166144200625
JNJ,2025-07-01 15:58:00+00:00,BUY,157.255,36.0,142.3557666666893,157.255,0.0,0.001963457867466594
JNJ,2025-07-01 15:59:00+00:00,SELL,157.255,36.0,5803.53576666669,157.255,0.0,0.002365930599369085
JNJ,2025-07-01 16:08:00+00:00,BUY,157.355,36.0,138.75576666668985,157.355,0.0,0.004343629343629344
JNJ,2025-07-01 16:18:00+00:00,SELL,156.89,36.0,5786.795766666689,156.89,0.0,0.0036968576709796672
JNJ,2025-07-01 17:24:00+00:00,BUY,155.27,37.0,41.80576666668821,155.27,0.0,0.003835786854654779
JNJ,2025-07-01 17:43:00+00:00,SELL,155.39,37.0,5791.235766666688,155.39,0.0,0.006975867269984917
JNJ,2025-07-01 17:57:00+00:00,BUY,155.44,37.0,39.95576666668785,155.44,0.0,0.0041359266711379385
JNJ,2025-07-01 18:04:00+00:00,SELL,155.315,37.0,5786.610766666688,155.315,0.0,0.005410147682409709
JNJ,2025-07-01 18:07:00+00:00,BUY,155.53,37.0,32.00076666668792,155.53,0.0,0.0035580344263871524
JNJ,2025-07-01 18:24:00+00:00,SELL,155.64,37.0,5790.680766666687,155.64,0.0,0.006413589876928411
JNJ,2025-07-01 18:44:00+00:00,BUY,155.54,37.0,35.70076666668774,155.54,0.0,0.001954775993237532
JNJ,2025-07-01 19:27:00+00:00,SELL,155.91,37.0,5804.370766666688,155.91,0.0,0.0018350443882358776
JNJ,2025-07-01 19:39:00+00:00,BUY,155.925,37.0,35.14576666668745,155.925,0.0,0.002632702433470898
JNJ,2025-07-01 19:40:00+00:00,SELL,155.865,37.0,5802.150766666688,155.865,0.0,0.000954395377631036
JNJ,2025-07-01 19:45:00+00:00,BUY,156.04,37.0,28.670766666688,156.04,0.0,0.0013698630136986301
JNJ,2025-07-01 19:52:00+00:00,SELL,155.81,37.0,5793.640766666688,155.81,0.0,0.001392443173265091
JNJ,2025-07-01 21:12:00+00:00,BUY,156.26,37.0,12.02076666668836,156.26,0.0,0.015533165407220823
JNJ,2025-07-02 13:31:00+00:00,SELL,155.63,37.0,5770.330766666688,155.63,0.0,0.002789295137580098
JNJ,2025-07-02 13:56:00+00:00,BUY,155.6,37.0,13.130766666688032,155.6,0.0,0.00295173514160351
JNJ,2025-07-02 14:18:00+00:00,SELL,156.14,37.0,5790.310766666687,156.14,0.0,0.0026008716434697036
JNJ,2025-07-02 14:46:00+00:00,BUY,155.85,37.0,23.8607666666876,155.85,0.0,0.00038062319332572085
JNJ,2025-07-02 14:49:00+00:00,SELL,155.61,37.0,5781.430766666688,155.61,0.0,0.0031009051290647
JNJ,2025-07-02 15:05:00+00:00,BUY,155.58,37.0,24.970766666688174,155.58,0.0,0.007714762301918266
JNJ,2025-07-02 15:08:00+00:00,SELL,155.395,37.0,5774.585766666689,155.395,0.0,0.004153103603097991
JNJ,2025-07-02 15:14:00+00:00,BUY,155.63,37.0,16.27576666668938,155.63,0.0,0.0035890969056164516
JNJ,2025-07-02 15:33:00+00:00,SELL,155.7,37.0,5777.175766666689,155.7,0.0,0.004949170679507758
JNJ,2025-07-02 15:43:00+00:00,BUY,155.905,37.0,8.690766666689342,155.905,0.0,0.003509437541496728
JNJ,2025-07-02 15:53:00+00:00,SELL,155.8092,37.0,5773.63116666669,155.8092,0.0,0.007171932545066873
JNJ,2025-07-02 16:31:00+00:00,BUY,155.5,37.0,20.13116666668975,155.5,0.0,0.011054675829100687
JNJ,2025-07-02 17:02:00+00:00,SELL,155.5,37.0,5773.63116666669,155.5,0.0,0.007552561747295366
JNJ,2025-07-02 17:14:00+00:00,BUY,155.55,37.0,18.281166666689387,155.55,0.0,0.010872759330002939
JNJ,2025-07-02 17:46:00+00:00,SELL,155.68,37.0,5778.441166666689,155.68,0.0,0.006808980493191019
JNJ,2025-07-02 18:04:00+00:00,BUY,155.68,37.0,18.281166666689387,155.68,0.0,0.005312275664034458
JNJ,2025-07-02 18:38:00+00:00,SELL,155.81,37.0,5783.25116666669,155.81,0.0,0.007016878437322208
JNJ,2025-07-02 18:40:00+00:00,BUY,155.86,37.0,16.431166666689023,155.86,0.0,0.008732593816379515
JNJ,2025-07-02 18:51:00+00:00,SELL,155.8392,37.0,5782.481566666689,155.8392,0.0,0.002459452273331561
JNJ,2025-07-02 19:11:00+00:00,BUY,155.72,37.0,20.841566666688777,155.72,0.0,0.001945422998054577
JNJ,2025-07-02 19:13:00+00:00,SELL,155.635,37.0,5779.336566666689,155.635,0.0,0.004688291941206285
JNJ,2025-07-02 19:18:00+00:00,BUY,155.71,37.0,18.06656666668823,155.71,0.0,0.0066919877012117926
JNJ,2025-07-02 19:20:00+00:00,SELL,155.59,37.0,5774.896566666688,155.59,0.0,0.004825247782994262
JNJ,2025-07-02 19:34:00+00:00,BUY,155.57,37.0,18.806566666688013,155.56999999999996,1.0516032489249483e-12,0.005004057343792264
JNJ,2025-07-02 19:56:00+00:00,SELL,155.43,37.0,5769.716566666688,155.43,0.0,0.0008938061648468451
JNJ,2025-07-02 22:36:00+00:00,BUY,155.68,37.0,9.556566666688012,155.68,0.0,0.37
JNJ,2025-07-03 13:31:00+00:00,SELL,155.28,37.0,5754.916566666688,155.28,0.0,0.0011872292635969838
JNJ,2025-07-03 13:41:00+00:00,BUY,155.52,37.0,0.6765666666869947,155.52,0.0,0.0038199463142680155
JNJ,2025-07-03 14:01:00+00:00,SELL,155.625,37.0,5758.801566666687,155.625,0.0,0.005530642750373692
JNJ,2025-07-03 14:31:00+00:00,BUY,155.385,37.0,9.556566666687104,155.385,0.0,0.001563952996872094
JNJ,2025-07-03 14:57:00+00:00,SELL,155.89,37.0,5777.486566666687,155.89,0.0,0.0021660227139679196
JNJ,2025-07-03 15:06:00+00:00,BUY,155.94,37.0,7.70656666668674,155.94,0.0,0.0064213814647691774
JNJ,2025-07-03 15:20:00+00:00,SELL,155.92,37.0,5776.746566666687,155.92,0.0,0.009266215877786126
JNJ,2025-07-03 15:36:00+00:00,BUY,155.94,37.0,6.966566666686958,155.94,0.0,0.008838987099856666
JNJ,2025-07-03 16:02:00+00:00,SELL,156.115,37.0,5783.221566666687,156.115,0.0,0.004713375796178344
JNJ,2025-07-03 16:25:00+00:00,BUY,156.04,37.0,9.741566666687504,156.04,0.0,0.003389519970685233
JNJ,2025-07-03 16:48:00+00:00,SELL,156.14,37.0,5786.921566666687,156.14,0.0,0.0019183906258101312
JNJ,2025-07-03 17:16:00+00:00,BUY,156.4999,36.0,152.9251666666869,156.4999,0.0,0.3564356435643564
JNJ,2025-07-03 19:11:00+00:00,SELL,155.5499,36.0,5752.721566666687,155.5499,0.0,0.1180327868852459
JNJ,2025-07-07 12:25:00+00:00,BUY,156.01,36.0,136.3615666666874,156.01,0.0,0.12949640287769784
JNJ,2025-07-07 13:23:00+00:00,SELL,155.79,36.0,5744.801566666687,155.79,0.0,0.3333333333333333
JNJ,2025-07-07 13:40:00+00:00,BUY,156.08,36.0,125.92156666668689,156.08,0.0,0.0018065940683494755
JNJ,2025-07-07 14:08:00+00:00,SELL,156.11,36.0,5745.881566666688,156.11,0.0,0.0015843675732770002
JNJ,2025-07-07 14:24:00+00:00,BUY,156.045,36.0,128.26156666668794,156.045,0.0,0.004117108874656907
JNJ,2025-07-07 14:38:00+00:00,SELL,155.905,36.0,5740.841566666688,155.905,0.0,0.005175388154111558
JNJ,2025-07-07 14:57:00+00:00,BUY,156.09,36.0,121.60156666668809,156.09,0.0,0.0028125
JNJ,2025-07-07 15:10:00+00:00,SELL,155.975,36.0,5736.701566666688,155.975,0.0,0.0029025235830041117
JNJ,2025-07-07 15:36:00+00:00,BUY,155.8001,36.0,127.89796666668826,155.8001,0.0,0.004791056694170881
JNJ,2025-07-07 15:44:00+00:00,SELL,155.605,36.0,5729.677966666688,155.605,0.0,0.004734350341925302
JNJ,2025-07-07 16:01:00+00:00,BUY,155.585,36.0,128.6179666666876,155.585,0.0,0.007917308115240818
JNJ,2025-07-07 16:08:00+00:00,SELL,155.42,36.0,5723.737966666688,155.42,0.0,0.0033210332103321034
JNJ,2025-07-07 16:38:00+00:00,BUY,155.17,36.0,137.6179666666876,155.17,0.0,0.002619324796274738
JNJ,2025-07-07 17:00:00+00:00,SELL,155.38,36.0,5731.297966666688,155.38,0.0,0.007805724197745013
JNJ,2025-07-07 17:10:00+00:00,BUY,155.405,36.0,136.71796666668797,155.405,0.0,0.006062647356012125
JNJ,2025-07-07 17:29:00+00:00,SELL,155.57,36.0,5737.237966666688,155.57,0.0,0.02340702210663199
JNJ,2025-07-07 17:51:00+00:00,BUY,155.45,36.0,141.03796666668768,155.45,0.0,0.007375537799631223
JNJ,2025-07-07 18:10:00+00:00,SELL,155.44,36.0,5736.877966666688,155.44,0.0,0.005631159080244017
JNJ,2025-07-07 18:38:00+00:00,BUY,155.24,36.0,148.2379666666875,155.24,0.0,0.00880410858400587
JNJ,2025-07-07 19:04:00+00:00,SELL,155.2066,36.0,5735.675566666688,155.2066,0.0,0.006259780907668232
JNJ,2025-07-07 19:20:00+00:00,BUY,155.23,36.0,147.39556666668796,155.23,0.0,0.0032754071513056136
JNJ,2025-07-07 19:23:00+00:00,SELL,155.08,36.0,5730.275566666688,155.08,0.0,0.001750291715285881
JNJ,2025-07-07 19:37:00+00:00,BUY,155.12,36.0,145.95556666668836,155.12,0.0,0.0022960648000510237
JNJ,2025-07-07 19:42:00+00:00,SELL,154.97,36.0,5724.875566666688,154.97,0.0,0.0025344973246972683
JNJ,2025-07-07 19:47:00+00:00,BUY,155.09,36.0,141.63556666668865,155.09,0.0,0.0015487867836861124
JNJ,2025-07-08 12:21:00+00:00,SELL,155.11,36.0,5725.59556666669,155.11,0.0,0.017982017982017984
JNJ,2025-07-08 13:40:00+00:00,BUY,155.11,36.0,141.63556666668865,155.11,0.0,0.004611837048424289
JNJ,2025-07-08 14:01:00+00:00,SELL,155.71,36.0,5747.195566666689,155.71,0.0,0.004179243092639889
JNJ,2025-07-08 14:11:00+00:00,BUY,155.98,36.0,131.9155666666893,155.98,0.0,0.0019230769230769232
JNJ,2025-07-08 14:41:00+00:00,SELL,156.425,36.0,5763.2155666666895,156.425,0.0,0.005440531963125284
JNJ,2025-07-08 14:55:00+00:00,BUY,156.54,36.0,127.77556666668988,156.54,0.0,0.005131128848346636
JNJ,2025-07-08 15:01:00+00:00,SELL,156.39,36.0,5757.815566666689,156.39,0.0,0.008571428571428572
JNJ,2025-07-08 15:08:00+00:00,BUY,156.54,36.0,122.37556666668934,156.54,0.0,0.004437322815234808
JNJ,2025-07-08 15:16:00+00:00,SELL,156.43,36.0,5753.85556666669,156.43,0.0,0.005609224057338735
JNJ,2025-07-08 15:17:00+00:00,BUY,156.49,36.0,120.21556666668948,156.49,0.0,0.004592422502870264
JNJ,2025-07-08 15:18:00+00:00,SELL,156.445,36.0,5752.235566666689,156.445,0.0,0.008961911874533234
JNJ,2025-07-08 15:37:00+00:00,BUY,156.285,36.0,125.9755666666888,156.285,0.0,0.009811937857726901
JNJ,2025-07-08 15:59:00+00:00,SELL,156.28,36.0,5752.055566666689,156.28,0.0,0.007184194771502694
